,env,agent,iteration,rewards,rewards_variance,durations,detected,missed,ttf,napfd,recall,avg_precision,step
430,google_closure,mlp_cla_new,18,0.03360989326949151,0.01395189124961201,0.035620370607697564,4.53932584269663,0.6966292134831461,113.56179775280899,0.2016653137126739,0.6248450584051056,123.0,1126.1011235955057
431,google_closure,mlp_cla_new,19,0.0344359069513303,0.014390997754392221,0.03559569294533033,4.719101123595506,0.5168539325842697,87.65168539325843,0.38648966605394974,0.7183523923645192,123.0,1126.1011235955057
432,google_closure,mlp_cla_new,2,0.033398735114815004,0.013741892188772939,0.036780520771326645,4.47191011235955,0.7640449438202247,124.28089887640449,0.16772113912360373,0.5958188411766412,123.0,1126.1011235955057
433,google_closure,mlp_cla_new,20,0.03391356074103736,0.014123053035737427,0.03615940286872092,4.606741573033708,0.6292134831460674,104.31460674157303,0.261320040512938,0.6544079326952034,123.0,1126.1011235955057
434,google_closure,mlp_cla_new,21,0.03395190871051238,0.014160746603002972,0.03612356239490295,4.617977528089888,0.6179775280898876,99.3932584269663,0.28334411314107855,0.6581532510472634,123.0,1126.1011235955057
435,google_closure,mlp_cla_new,22,0.03458034028079489,0.014396086517206905,0.034966549176848334,4.741573033707865,0.4943820224719101,84.23595505617978,0.4004137070592433,0.7213152983211145,123.0,1126.1011235955057
436,google_closure,mlp_cla_new,23,0.03402968108369329,0.014236896255286898,0.03676147139474247,4.640449438202247,0.5955056179775281,93.7752808988764,0.30868862158114047,0.6647075581633682,123.0,1126.1011235955057
437,google_closure,mlp_cla_new,24,0.03353069649960597,0.013872945984542993,0.0367637269952324,4.51685393258427,0.7191011235955056,123.4494382022472,0.15216047080364875,0.607054796232821,123.0,1126.1011235955057
438,google_closure,mlp_cla_new,25,0.033124430376538845,0.013470438421575723,0.034704457508044295,4.393258426966292,0.8426966292134831,133.67415730337078,0.10663574066930545,0.5518113505399371,123.0,1126.1011235955057
439,google_closure,mlp_cla_new,26,0.0339336671708059,0.014268638217073188,0.03763398427641793,4.629213483146067,0.6067415730337079,101.89887640449439,0.27364791426702123,0.6645721852108841,123.0,1126.1011235955057
440,google_closure,mlp_cla_new,27,0.033609754451168594,0.013950940273077255,0.03822856270865108,4.53932584269663,0.6966292134831461,114.8314606741573,0.1938831701840649,0.6220360696410607,123.0,1126.1011235955057
441,google_closure,mlp_cla_new,28,0.03357025972163478,0.013912091285212334,0.037127867173612786,4.52808988764045,0.7078651685393258,111.32584269662921,0.18623478461151693,0.6126727737609109,123.0,1126.1011235955057
442,google_closure,mlp_cla_new,29,0.03369220795854777,0.014030325949694096,0.03896145338422797,4.561797752808989,0.6741573033707865,111.02247191011236,0.2124440147624131,0.6280553312782998,123.0,1126.1011235955057
443,google_closure,mlp_cla_new,3,0.03341336090439626,0.013756587134698718,0.03768089648043172,4.48314606741573,0.7528089887640449,116.92134831460675,0.15145638007194087,0.5873918748845064,123.0,1126.1011235955057
444,google_closure,mlp_cla_new,4,0.0336493176731974,0.0139900855737466,0.03729947765221756,4.550561797752809,0.6853932584269663,111.33707865168539,0.220464579293012,0.6276540471691505,123.0,1126.1011235955057
445,google_closure,mlp_cla_new,5,0.0339336671708059,0.014268638217073188,0.0383181625537658,4.629213483146067,0.6067415730337079,102.10112359550561,0.27069519950194354,0.6645721852108841,123.0,1126.1011235955057
446,google_closure,mlp_cla_new,6,0.03385575597930208,0.01419152073489866,0.037873241338837016,4.606741573033708,0.6292134831460674,104.66292134831461,0.24906140761564924,0.6495909118026444,123.0,1126.1011235955057
447,google_closure,mlp_cla_new,7,0.03398660469026166,0.014195479935187471,0.038087477844752624,4.629213483146067,0.6067415730337079,99.29213483146067,0.29456136192217663,0.6693892061034431,123.0,1126.1011235955057
448,google_closure,mlp_cla_new,8,0.0336493176731974,0.0139900855737466,0.03702787067113298,4.550561797752809,0.6853932584269663,114.84269662921348,0.20677673840585706,0.6276540471691505,123.0,1126.1011235955057
449,google_closure,mlp_cla_new,9,0.03320220274971976,0.013546849834743439,0.036713313520624395,4.415730337078652,0.8202247191011236,130.5505617977528,0.117610020904996,0.558365657656042,123.0,1126.1011235955057
450,google_closure,mlp_cla_old,0,0.03327889868866979,0.013623022251925894,0.0361513394987985,4.438202247191011,0.797752808988764,130.51685393258427,0.12311691054238078,0.5733469310642816,123.0,1126.1011235955057
451,google_closure,mlp_cla_old,1,0.03360989326949151,0.01395189124961201,0.03554101472490289,4.53932584269663,0.6966292134831461,111.47191011235955,0.20571855593967672,0.6248450584051056,123.0,1126.1011235955057
452,google_closure,mlp_cla_old,10,0.0336493176731974,0.013990347334630388,0.037999099559998244,4.550561797752809,0.6853932584269663,115.48314606741573,0.19767253462376252,0.6276540471691505,123.0,1126.1011235955057
453,google_closure,mlp_cla_old,11,0.03327889868866979,0.013623022251925894,0.03717472847927822,4.438202247191011,0.797752808988764,130.08988764044943,0.11182411480039953,0.5677289535361918,123.0,1126.1011235955057
454,google_closure,mlp_cla_old,12,0.03387034552928282,0.01408040712486361,0.03621896197286884,4.595505617977528,0.6404494382022472,105.26966292134831,0.2616837733336819,0.6506626143431434,123.0,1126.1011235955057
455,google_closure,mlp_cla_old,13,0.03316385478024474,0.013508894506594104,0.03591310843992769,4.404494382022472,0.8314606741573034,130.57303370786516,0.11749055377850978,0.554620339303982,123.0,1126.1011235955057
456,google_closure,mlp_cla_old,14,0.03416446426382531,0.014246463064688939,0.03635385599029198,4.662921348314606,0.5730337078651685,98.86516853932584,0.3016334547448011,0.6760805370616966,123.0,1126.1011235955057
457,google_closure,mlp_cla_old,15,0.03413836997993323,0.014095566379159666,0.03658111443680324,4.640449438202247,0.5955056179775281,109.62921348314607,0.258879952311642,0.6649816058476652,123.0,1126.1011235955057
458,google_closure,mlp_cla_old,16,0.03320220274971976,0.013546849834743439,0.035259929935583904,4.415730337078652,0.8202247191011236,127.38202247191012,0.11970091192401805,0.558365657656042,123.0,1126.1011235955057
459,google_closure,mlp_cla_old,17,0.033475431053765034,0.013817541084187817,0.037818514898921664,4.49438202247191,0.7415730337078652,117.98876404494382,0.18956599236337232,0.6033094778807611,123.0,1126.1011235955057
460,google_closure,mlp_cla_old,18,0.03395190871051238,0.014160484842119183,0.03643904643112354,4.617977528089888,0.6179775280898876,94.04494382022472,0.3087630234047692,0.6581532510472634,123.0,1126.1011235955057
461,google_closure,mlp_cla_old,19,0.03406924430572209,0.014276320170195879,0.03564128179228707,4.651685393258427,0.5842696629213483,100.14606741573034,0.29541419708725963,0.6759435132195479,123.0,1126.1011235955057
462,google_closure,mlp_cla_old,2,0.034221336252453514,0.014177036733437693,0.037071455730481095,4.662921348314606,0.5730337078651685,95.42696629213484,0.3151241690596948,0.6724722425517852,123.0,1126.1011235955057
463,google_closure,mlp_cla_old,20,0.03454091587708899,0.014357630432188524,0.035612352778402606,4.730337078651686,0.5056179775280899,87.28089887640449,0.38968599334407794,0.7185063095570696,123.0,1126.1011235955057
464,google_closure,mlp_cla_old,21,0.033730555928022786,0.01406828127784343,0.03507435991522971,4.573033707865169,0.6629213483146067,110.7752808988764,0.21314408108054683,0.6318006496303598,123.0,1126.1011235955057
465,google_closure,mlp_cla_old,22,0.03360989326949151,0.01395189124961201,0.03553036089693563,4.53932584269663,0.6966292134831461,120.41573033707866,0.17832376616700374,0.6248450584051056,123.0,1126.1011235955057
466,google_closure,mlp_cla_old,23,0.033609754451168594,0.013950940273077255,0.035251904069707636,4.53932584269663,0.6966292134831461,114.86516853932584,0.20114269519460612,0.6220360696410607,123.0,1126.1011235955057
467,google_closure,mlp_cla_old,24,0.03404565069921622,0.01425400663661217,0.03834352332554507,4.640449438202247,0.5955056179775281,91.48314606741573,0.33308443839806484,0.676879842807563,123.0,1126.1011235955057
468,google_closure,mlp_cla_old,25,0.034397558981855286,0.014353042426242886,0.036743340867289,4.707865168539326,0.5280898876404494,90.92134831460675,0.378945201983861,0.7146070740124593,123.0,1126.1011235955057
469,google_closure,mlp_cla_old,26,0.0336493176731974,0.0139900855737466,0.036198484763670505,4.550561797752809,0.6853932584269663,114.8314606741573,0.20679701613390666,0.6276540471691505,123.0,1126.1011235955057
470,google_closure,mlp_cla_old,27,0.03443293152463552,0.014387214008369927,0.03566635592599933,4.719101123595506,0.5168539325842697,93.4494382022472,0.35220727560598897,0.7099254260723843,123.0,1126.1011235955057
471,google_closure,mlp_cla_old,28,0.03395298514474326,0.01416124735987202,0.03838275255781881,4.617977528089888,0.6179775280898876,93.74157303370787,0.30562193419302863,0.6572169214592484,123.0,1126.1011235955057
472,google_closure,mlp_cla_old,29,0.03395190871051238,0.014160484842119183,0.0375844333948714,4.617977528089888,0.6179775280898876,102.13483146067416,0.277433264596338,0.6581532510472634,123.0,1126.1011235955057
473,google_closure,mlp_cla_old,3,0.03358020506106142,0.013922806638274473,0.04028524709551522,4.52808988764045,0.7078651685393258,117.85393258426966,0.20328086748987992,0.6267177175811356,123.0,1126.1011235955057
474,google_closure,mlp_cla_old,4,0.03395298514474326,0.01416124735987202,0.03750841001446328,4.617977528089888,0.6179775280898876,101.51685393258427,0.2759015211630163,0.6572169214592484,123.0,1126.1011235955057
475,google_closure,mlp_cla_old,5,0.03453194250911119,0.014486215973286377,0.03645757342992204,4.741573033707865,0.4943820224719101,94.25842696629213,0.37946763450158194,0.7352063249487888,123.0,1126.1011235955057
476,google_closure,mlp_cla_old,6,0.03395298514474326,0.01416124735987202,0.03678343805034509,4.617977528089888,0.6179775280898876,99.5505617977528,0.28761857246425104,0.6572169214592484,123.0,1126.1011235955057
477,google_closure,mlp_cla_old,7,0.03364824123896652,0.013989584816877553,0.035772012860587475,4.550561797752809,0.6853932584269663,114.2247191011236,0.2042496836147397,0.6285903767571656,123.0,1126.1011235955057
478,google_closure,mlp_cla_old,8,0.03399133311421827,0.014198940927137563,0.03629087062364214,4.629213483146067,0.6067415730337079,90.78651685393258,0.31554897484285405,0.6609622398113083,123.0,1126.1011235955057
479,google_closure,mlp_cla_old,9,0.03376998033172868,0.01410673736286181,0.03684137108620633,4.584269662921348,0.651685393258427,110.7752808988764,0.22197244197639684,0.6346096383944048,123.0,1126.1011235955057
480,google_guava,mlp_cla_new,0,0.002874848218458465,0.00286516121911036,0.2508450544797457,3.0615384615384613,0.046153846153846156,90.04615384615384,0.8305850597528767,0.9692307692307692,123.0,132.73846153846154
481,google_guava,mlp_cla_new,1,0.0028747317830131866,0.0028650971751604058,0.160074336712177,3.0615384615384613,0.046153846153846156,105.73846153846154,0.8408936221382481,0.9794871794871794,123.0,132.73846153846154
482,google_guava,mlp_cla_new,10,0.002761401282942355,0.0027521580096892665,0.16358896769010103,2.953846153846154,0.15384615384615385,165.23076923076923,0.7649595778482643,0.9384615384615385,123.0,132.73846153846154
483,google_guava,mlp_cla_new,11,0.0028959812517764675,0.00288631729382871,0.1715401759514442,3.076923076923077,0.03076923076923077,111.32307692307693,0.8445673426741653,0.9871794871794872,123.0,132.73846153846154
484,google_guava,mlp_cla_new,12,0.002620359573398762,0.0026116587539936707,0.15821029222928562,2.8,0.3076923076923077,280.0153846153846,0.5653856505790561,0.8789743589743589,123.0,132.73846153846154
485,google_guava,mlp_cla_new,13,0.0028747317830131866,0.0028650971751604058,0.15647601714501014,3.0615384615384613,0.046153846153846156,105.75384615384615,0.8408239930644661,0.9794871794871794,123.0,132.73846153846154
486,google_guava,mlp_cla_new,14,0.0025922598192716106,0.00258366164737018,0.15303244590759277,2.769230769230769,0.3384615384615385,601.8615384615384,0.21762944318378485,0.8687179487179487,123.0,132.73846153846154
487,google_guava,mlp_cla_new,15,0.0028112162476139004,0.002801889310832221,0.15804903690631572,2.9846153846153847,0.12307692307692308,223.92307692307693,0.6644953644840871,0.9482051282051281,123.0,132.73846153846154
488,google_guava,mlp_cla_new,16,0.0028747317830131866,0.0028650971751604058,0.1677804946899414,3.0615384615384613,0.046153846153846156,172.52307692307693,0.7694663486973216,0.9794871794871794,123.0,132.73846153846154
489,google_guava,mlp_cla_new,17,0.002867881497649316,0.002858345849081135,0.1645601309262789,3.046153846153846,0.06153846153846154,111.23076923076923,0.8099603314011576,0.9687179487179487,123.0,132.73846153846154
490,google_guava,mlp_cla_new,18,0.002697885747543069,0.002688924056387769,0.16131004186776968,2.876923076923077,0.23076923076923078,187.4923076923077,0.6742074396407496,0.9071794871794872,123.0,132.73846153846154
491,google_guava,mlp_cla_new,19,0.0026484593275259137,0.0026396301987412457,0.1531743489778959,2.830769230769231,0.27692307692307694,198.26153846153846,0.6416876004907025,0.8892307692307692,123.0,132.73846153846154
492,google_guava,mlp_cla_new,2,0.002634409450462338,0.002625644476367458,0.15753513116102952,2.8153846153846156,0.2923076923076923,436.4307692307692,0.41381247984172903,0.8841025641025642,123.0,132.73846153846154
493,google_guava,mlp_cla_new,20,0.0025922598192716106,0.00258366164737018,0.38067437685452976,2.769230769230769,0.3384615384615385,568.8461538461538,0.27774955533619217,0.8687179487179487,123.0,132.73846153846154
494,google_guava,mlp_cla_new,21,0.00288204781015817,0.0028724469391567067,0.15703519307650052,3.0615384615384613,0.046153846153846156,95.6,0.8200467954632604,0.9738461538461538,123.0,132.73846153846154
495,google_guava,mlp_cla_new,22,0.0028959812517764675,0.00288631729382871,0.16497362576998198,3.076923076923077,0.03076923076923077,244.2923076923077,0.6976043062414214,0.9871794871794872,123.0,132.73846153846154
496,google_guava,mlp_cla_new,23,0.0027473514058787792,0.0027381209635636483,0.1663823311145489,2.9384615384615387,0.16923076923076924,165.2,0.7496315999856029,0.9230769230769231,123.0,132.73846153846154
497,google_guava,mlp_cla_new,24,0.002761401282942355,0.0027521580096892665,0.255311342386099,2.953846153846154,0.15384615384615385,165.23076923076923,0.7650877191874783,0.9384615384615385,123.0,132.73846153846154
498,google_guava,mlp_cla_new,25,0.002782650751705636,0.00277337812835757,0.17140766290517953,2.9692307692307693,0.13846153846153847,170.76923076923077,0.7688926939381662,0.9461538461538461,123.0,132.73846153846154
499,google_guava,mlp_cla_new,26,0.002599459410971316,0.002590896043664696,0.15928733899043157,2.769230769230769,0.3384615384615385,607.4307692307692,0.2212698155024081,0.8712820512820513,123.0,132.73846153846154
500,google_guava,mlp_cla_new,27,0.002874848218458465,0.00286516121911036,0.15595498451819786,3.0615384615384613,0.046153846153846156,90.04615384615384,0.8356336350883515,0.9692307692307692,123.0,132.73846153846154
501,google_guava,mlp_cla_new,28,0.00288204781015817,0.0028724469391567067,0.16351642241844763,3.0615384615384613,0.046153846153846156,95.6,0.8201548203912937,0.9738461538461538,123.0,132.73846153846154
502,google_guava,mlp_cla_new,29,0.00288204781015817,0.0028724469391567067,0.15680958307706394,3.0615384615384613,0.046153846153846156,95.6,0.8200119705382474,0.9738461538461538,123.0,132.73846153846154
503,google_guava,mlp_cla_new,3,0.002599459410971316,0.002590896043664696,0.15561085114112266,2.769230769230769,0.3384615384615385,557.9846153846154,0.2989069631523692,0.8712820512820513,123.0,132.73846153846154
504,google_guava,mlp_cla_new,4,0.002634409450462338,0.002625644476367458,0.16343255409827598,2.8153846153846156,0.2923076923076923,550.0307692307692,0.29761854016773176,0.8841025641025642,123.0,132.73846153846154
505,google_guava,mlp_cla_new,5,0.0025854095339077404,0.0025768846594149933,0.15890502562889686,2.753846153846154,0.35384615384615387,644.5846153846154,0.22841432309041942,0.8764102564102565,123.0,132.73846153846154
506,google_guava,mlp_cla_new,6,0.002896097687221746,0.002886381337778664,0.16013693809509277,3.076923076923077,0.03076923076923077,95.3076923076923,0.8307838950560701,0.9769230769230769,123.0,132.73846153846154
507,google_guava,mlp_cla_new,7,0.0026905697203980852,0.002681574292391468,0.1673476035778339,2.876923076923077,0.23076923076923078,213.93846153846152,0.6896524823245648,0.9128205128205129,123.0,132.73846153846154
508,google_guava,mlp_cla_new,8,0.00288204781015817,0.0028724469391567067,0.16010687534625714,3.0615384615384613,0.046153846153846156,95.58461538461539,0.8200975093537113,0.9738461538461538,123.0,132.73846153846154
509,google_guava,mlp_cla_new,9,0.00288204781015817,0.0028724469391567067,0.1531289137326754,3.0615384615384613,0.046153846153846156,95.6,0.8289035378710704,0.9738461538461538,123.0,132.73846153846154
510,google_guava,mlp_cla_old,0,0.0027118191891613666,0.0027027944110597723,0.15731669572683482,2.8923076923076922,0.2153846153846154,219.55384615384617,0.6934822712419608,0.9205128205128206,123.0,132.73846153846154
511,google_guava,mlp_cla_old,1,0.0025782099422080353,0.0025696759249963924,0.15551067499014049,2.753846153846154,0.35384615384615387,616.5230769230769,0.22870393344036435,0.8635897435897436,123.0,132.73846153846154
512,google_guava,mlp_cla_old,10,0.002896097687221746,0.002886381337778664,0.26531327687777007,3.076923076923077,0.03076923076923077,95.61538461538461,0.8344503744374703,0.9769230769230769,123.0,132.73846153846154
513,google_guava,mlp_cla_old,11,0.002782650751705636,0.00277337812835757,0.16797107183016263,2.9692307692307693,0.13846153846153847,170.76923076923077,0.768800952225904,0.9461538461538461,123.0,132.73846153846154
514,google_guava,mlp_cla_old,12,0.002874848218458465,0.00286516121911036,0.16839653528653659,3.0615384615384613,0.046153846153846156,90.01538461538462,0.8267120116261608,0.9692307692307692,123.0,132.73846153846154
515,google_guava,mlp_cla_old,13,0.002613509288034892,0.002604881766038484,0.15716224083533653,2.7846153846153845,0.3230769230769231,573.1076923076923,0.29971558793549447,0.8764102564102565,123.0,132.73846153846154
516,google_guava,mlp_cla_old,14,0.0028607983413948893,0.002851226820488402,0.15648951163658728,3.046153846153846,0.06153846153846154,90.03076923076924,0.8161362875213436,0.9661538461538461,123.0,132.73846153846154
517,google_guava,mlp_cla_old,15,0.00288204781015817,0.0028724469391567067,0.16133002868065469,3.0615384615384613,0.046153846153846156,95.58461538461539,0.8200660749545376,0.9738461538461538,123.0,132.73846153846154
518,google_guava,mlp_cla_old,16,0.002697885747543069,0.002688924056387769,0.16035260053781364,2.876923076923077,0.23076923076923078,203.6769230769231,0.6591354864202488,0.9071794871794872,123.0,132.73846153846154
519,google_guava,mlp_cla_old,17,0.0027118191891613666,0.0027027944110597723,0.16647720703711877,2.8923076923076922,0.2153846153846154,219.55384615384617,0.6935099430677415,0.9205128205128206,123.0,132.73846153846154
520,google_guava,mlp_cla_old,18,0.002613509288034892,0.002604881766038484,0.1579434798314021,2.7846153846153845,0.3230769230769231,573.1076923076923,0.299754006501931,0.8764102564102565,123.0,132.73846153846154
521,google_guava,mlp_cla_old,19,0.0028607983413948893,0.002851226820488402,0.16217742699843188,3.046153846153846,0.06153846153846154,90.01538461538462,0.8162585648427045,0.9661538461538461,123.0,132.73846153846154
522,google_guava,mlp_cla_old,2,0.002613509288034892,0.002604881766038484,0.15254130363464355,2.7846153846153845,0.3230769230769231,589.5384615384615,0.27725720753837557,0.8764102564102565,123.0,132.73846153846154
523,google_guava,mlp_cla_old,20,0.00288204781015817,0.0028724469391567067,0.15195205028240497,3.0615384615384613,0.046153846153846156,95.6,0.8363795462481517,0.9738461538461538,123.0,132.73846153846154
524,google_guava,mlp_cla_old,21,0.00288204781015817,0.0028724469391567067,0.15818753242492675,3.0615384615384613,0.046153846153846156,95.6,0.8151645996777632,0.9738461538461538,123.0,132.73846153846154
525,google_guava,mlp_cla_old,22,0.0028959812517764675,0.00288631729382871,0.16233955163222094,3.076923076923077,0.03076923076923077,178.04615384615386,0.773284815785619,0.9871794871794872,123.0,132.73846153846154
526,google_guava,mlp_cla_old,23,0.0028747317830131866,0.0028650971751604058,0.17009999935443584,3.0615384615384613,0.046153846153846156,105.75384615384615,0.8409102987764467,0.9794871794871794,123.0,132.73846153846154
527,google_guava,mlp_cla_old,24,0.002613509288034892,0.002604881766038484,0.15903416046729454,2.7846153846153845,0.3230769230769231,573.1076923076923,0.2996337914245058,0.8764102564102565,123.0,132.73846153846154
528,google_guava,mlp_cla_old,25,0.002782650751705636,0.00277337812835757,0.34246081572312576,2.9692307692307693,0.13846153846153847,170.8153846153846,0.7689075874137414,0.9461538461538461,123.0,132.73846153846154
529,google_guava,mlp_cla_old,26,0.002620359573398762,0.0026116587539936707,0.2458592121417706,2.8,0.3076923076923077,562.9692307692308,0.2950251546765847,0.8789743589743589,123.0,132.73846153846154
530,google_guava,mlp_cla_old,27,0.00267651984333451,0.0026675372462658504,0.16903829941382775,2.8615384615384616,0.24615384615384617,213.93846153846152,0.6742244020185343,0.8974358974358975,123.0,132.73846153846154
531,google_guava,mlp_cla_old,28,0.0028607983413948893,0.002851226820488402,0.15902943244347206,3.046153846153846,0.06153846153846154,90.01538461538462,0.8162981714613287,0.9661538461538461,123.0,132.73846153846154
532,google_guava,mlp_cla_old,29,0.00288204781015817,0.0028724469391567067,0.1635552222912128,3.0615384615384613,0.046153846153846156,95.6,0.8238620987283873,0.9738461538461538,123.0,132.73846153846154
533,google_guava,mlp_cla_old,3,0.0025782099422080353,0.0025696759249963924,0.15184980172377366,2.753846153846154,0.35384615384615387,616.9692307692308,0.20818864330429918,0.8635897435897436,123.0,132.73846153846154
534,google_guava,mlp_cla_old,4,0.0028607983413948893,0.002851226820488402,0.25389437675476073,3.046153846153846,0.06153846153846154,90.01538461538462,0.8162612122431373,0.9661538461538461,123.0,132.73846153846154
535,google_guava,mlp_cla_old,5,0.002740151814179074,0.002730996591210916,0.16549115180969237,2.9384615384615387,0.16923076923076924,159.95384615384614,0.7684021185713991,0.9307692307692308,123.0,132.73846153846154
536,google_guava,mlp_cla_old,6,0.00288204781015817,0.0028724469391567067,0.25019805614764873,3.0615384615384613,0.046153846153846156,95.58461538461539,0.8201773741337823,0.9738461538461538,123.0,132.73846153846154
537,google_guava,mlp_cla_old,7,0.0029101475642853217,0.0029004183839042817,0.24717259040245643,3.0923076923076924,0.015384615384615385,95.66153846153846,0.8461217252857864,0.9923076923076923,123.0,132.73846153846154
538,google_guava,mlp_cla_old,8,0.0028607983413948893,0.002851226820488402,0.1557029760800875,3.046153846153846,0.06153846153846154,90.01538461538462,0.8162145040766655,0.9661538461538461,123.0,132.73846153846154
539,google_guava,mlp_cla_old,9,0.00276860087464206,0.0027593410822319524,0.16487527260413537,2.953846153846154,0.15384615384615385,170.76923076923077,0.7534305354256714,0.9307692307692308,123.0,132.73846153846154
540,iofrol,mlp_cla_new,0,0.1758734970065469,0.1140611212288304,0.02000697160558947,18.313653136531364,15.96309963099631,2.793357933579336,0.33577947268980346,0.4338812887525048,123.0,158.690036900369
541,iofrol,mlp_cla_new,1,0.1686436015531305,0.11046278135245141,0.020391051619695122,17.881918819188193,16.394833948339482,2.4649446494464944,0.29918696914668835,0.3956835497319466,123.0,158.690036900369
542,iofrol,mlp_cla_new,10,0.18482810356730578,0.12240250928907202,0.021318026574335416,19.33210332103321,14.944649446494465,1.8929889298892988,0.3994857019732348,0.5013695733852628,123.0,158.690036900369
543,iofrol,mlp_cla_new,11,0.16740278517372065,0.10853959522032125,0.021967300189817084,17.228782287822877,17.047970479704798,4.413284132841328,0.2776959984348924,0.377624715644095,123.0,158.690036900369
544,iofrol,mlp_cla_new,12,0.15839273921091987,0.10179692045399374,0.020642950086136147,15.878228782287822,18.39852398523985,4.3837638376383765,0.24222382013507662,0.3315166530221623,123.0,158.690036900369
545,iofrol,mlp_cla_new,13,0.14829428021321286,0.09871410556816619,0.020817100341909485,14.830258302583026,19.44649446494465,10.025830258302584,0.22466422986648457,0.30278279250852436,123.0,158.690036900369
546,iofrol,mlp_cla_new,14,0.16683780972531853,0.10808007638099308,0.01990593403467833,17.15867158671587,17.118081180811807,3.92619926199262,0.27885613589969116,0.375770127955243,123.0,158.690036900369
547,iofrol,mlp_cla_new,15,0.15772705538323023,0.10081777221136345,0.02127423409606258,16.457564575645755,17.819188191881917,6.062730627306273,0.23387967944789984,0.3198091636363138,123.0,158.690036900369
548,iofrol,mlp_cla_new,16,0.15476476175983364,0.10084036246438947,0.020025372945074664,15.608856088560886,18.66789667896679,5.07380073800738,0.23501522677416728,0.32038172554847466,123.0,158.690036900369
549,iofrol,mlp_cla_new,17,0.14934769729631148,0.098463494329588,0.02135491723064127,14.752767527675276,19.523985239852397,8.70479704797048,0.23510056770035467,0.31754995587462786,123.0,158.690036900369
550,iofrol,mlp_cla_new,18,0.1648615924963213,0.10784084567612119,0.0210129053390334,16.8929889298893,17.383763837638377,3.870848708487085,0.2650248654764431,0.3575307422852302,123.0,158.690036900369
551,iofrol,mlp_cla_new,19,0.16303380596861905,0.10415669350265645,0.019753270483544833,16.0,18.276752767527675,6.0,0.24977227435781288,0.3404932596582915,123.0,158.690036900369
552,iofrol,mlp_cla_new,2,0.17463311089476388,0.11296222640264661,0.020296792702481317,17.988929889298895,16.28782287822878,2.6051660516605164,0.3248300864067665,0.42393295025683725,123.0,158.690036900369
553,iofrol,mlp_cla_new,20,0.1733256411964338,0.11174250237176417,0.020879373339269435,17.309963099630995,16.96678966789668,3.3505535055350553,0.29786460844183354,0.4034504499148475,123.0,158.690036900369
554,iofrol,mlp_cla_new,21,0.1798157700067446,0.11685019055028117,0.020598699245945554,18.940959409594097,15.335793357933579,2.003690036900369,0.3588906435217189,0.4559879162516964,123.0,158.690036900369
555,iofrol,mlp_cla_new,22,0.16092277339805114,0.10304232908186324,0.01999373013682911,15.697416974169741,18.579335793357934,4.442804428044281,0.24417699021985284,0.33212142357182883,123.0,158.690036900369
556,iofrol,mlp_cla_new,23,0.16742557954842216,0.10814930558423697,0.020919622090469867,16.564575645756456,17.71217712177122,4.387453874538745,0.27679067773192806,0.3744094572566641,123.0,158.690036900369
557,iofrol,mlp_cla_new,24,0.15893618229693107,0.10108545130379054,0.02121864561665102,16.380073800738007,17.89667896678967,3.878228782287823,0.23962262305362192,0.3282179250508333,123.0,158.690036900369
558,iofrol,mlp_cla_new,25,0.1729120044702879,0.11191952492891273,0.019452828762716035,18.236162361623617,16.04059040590406,3.6346863468634685,0.3153505369694464,0.4107575453483615,123.0,158.690036900369
559,iofrol,mlp_cla_new,26,0.15827942516546495,0.1029075353990204,0.020204381309312208,15.350553505535055,18.92619926199262,6.055350553505535,0.24890409234735258,0.33532700828559675,123.0,158.690036900369
560,iofrol,mlp_cla_new,27,0.1796324958002219,0.11872437940461394,0.01991550684854993,18.99261992619926,15.284132841328413,2.819188191881919,0.35281795453155274,0.45512796608629913,123.0,158.690036900369
561,iofrol,mlp_cla_new,28,0.1562615278198561,0.10230796044140299,0.021200612022428057,15.649446494464945,18.627306273062732,7.553505535055351,0.2469554949723369,0.3343798801544337,123.0,158.690036900369
562,iofrol,mlp_cla_new,29,0.17840386563964017,0.11460019237794326,0.02142866599163886,18.44649446494465,15.830258302583026,3.4095940959409594,0.3082026074026738,0.41104275406060015,123.0,158.690036900369
563,iofrol,mlp_cla_new,3,0.16521104165843767,0.10768107388779682,0.02141909405754061,16.726937269372694,17.54981549815498,3.5793357933579335,0.27559728475947903,0.37451016332776244,123.0,158.690036900369
564,iofrol,mlp_cla_new,4,0.1687863046444768,0.10974281982893296,0.019802529873443265,17.43911439114391,16.837638376383765,3.5018450184501844,0.29043236201534983,0.3891701716354797,123.0,158.690036900369
565,iofrol,mlp_cla_new,5,0.15681734206101283,0.10268410627941978,0.02163310156537158,15.490774907749078,18.785977859778598,5.719557195571956,0.25434386568361983,0.34384786859614647,123.0,158.690036900369
566,iofrol,mlp_cla_new,6,0.17160057108282872,0.11120239246167442,0.01991486109490764,17.239852398523986,17.03690036900369,3.3690036900369003,0.3029683530953298,0.4030494974060347,123.0,158.690036900369
567,iofrol,mlp_cla_new,7,0.1729043265434396,0.11245174758518552,0.02075552676436646,17.870848708487085,16.40590405904059,3.2214022140221403,0.314987921468542,0.4155754864425611,123.0,158.690036900369
568,iofrol,mlp_cla_new,8,0.16196526599326938,0.10489543355758278,0.02146280471689147,16.988929889298895,17.28782287822878,4.793357933579336,0.2646471562776913,0.35588328052300433,123.0,158.690036900369
