,env,rewardfun,iteration,rewards,rewards_variance,durations,detected,missed,ttf,napfd,recall,avg_precision,step
331,apache_hive,tcfail,1,0.027132373197412858,0.05190590050600703,0.03408271074295044,1.25,1.5,84.75,0.3731076367738204,0.6875,123.0,2.5
332,apache_hive,tcfail,10,0.0038674599167233797,0.007704362068421818,0.07507890462875366,0.75,2.0,177.75,0.017187145543822696,0.35,123.0,2.5
333,apache_hive,tcfail,11,0.029349668097634587,0.05632082471975229,0.06247216463088989,1.75,1.0,183.75,0.39205724032267203,0.7875,123.0,2.5
334,apache_hive,tcfail,12,0.011931976045755638,0.023573248644904652,0.08684289455413818,1.0,1.75,183.75,0.05599762941479044,0.4125,123.0,2.5
335,apache_hive,tcfail,13,0.03225806451612903,0.0603537981269511,0.04040151834487915,1.0,1.75,1.5,0.19153225806451613,0.25,123.0,2.5
336,apache_hive,tcfail,14,0.02128515196860233,0.0414925208695962,0.06434428691864014,1.5,1.25,195.25,0.32069770424019783,0.725,123.0,2.5
337,apache_hive,tcfail,15,0.013220635839570071,0.026143925656276743,0.08257323503494263,1.25,1.5,212.0,0.23569292372805947,0.6625,123.0,2.5
338,apache_hive,tcfail,16,0.02128515196860233,0.0414925208695962,0.08829671144485474,1.5,1.25,221.5,0.24545660014974222,0.725,123.0,2.5
339,apache_hive,tcfail,17,0.011931976045755638,0.023573248644904655,0.07089418172836304,1.0,1.75,181.5,0.06507021005995173,0.4125,123.0,2.5
340,apache_hive,tcfail,18,0.019996492174787897,0.038921843858224114,0.06224799156188965,1.25,1.5,182.75,0.08875972618898398,0.475,123.0,2.5
341,apache_hive,tcfail,19,0.011931976045755638,0.02357324864490465,0.07404953241348267,1.0,1.75,183.25,0.0580137584470485,0.4125,123.0,2.5
342,apache_hive,tcfail,2,0.013220635839570071,0.026143925656276747,0.08496886491775513,1.25,1.5,186.5,0.30614312326247917,0.6625,123.0,2.5
343,apache_hive,tcfail,20,0.02128515196860233,0.0414925208695962,0.055994510650634766,1.5,1.25,223.75,0.24184003879290814,0.725,123.0,2.5
344,apache_hive,tcfail,21,0.02128515196860233,0.0414925208695962,0.0690191388130188,1.5,1.25,196.75,0.32595626759237606,0.725,123.0,2.5
345,apache_hive,tcfail,22,0.017417692051878948,0.03378815880117438,0.04844045639038086,0.75,2.0,14.5,0.3057241436647822,0.375,123.0,2.5
346,apache_hive,tcfail,23,0.013220635839570071,0.026143925656276747,0.054329752922058105,1.25,1.5,200.5,0.2631496912704605,0.6625,123.0,2.5
347,apache_hive,tcfail,24,0.02128515196860233,0.0414925208695962,0.07272946834564209,1.5,1.25,198.25,0.3126851501996258,0.725,123.0,2.5
348,apache_hive,tcfail,25,0.017417692051878948,0.03378815880117438,0.05068284273147583,0.75,2.0,8.25,0.3503076155636847,0.375,123.0,2.5
349,apache_hive,tcfail,26,0.028061008303820155,0.0537501477083802,0.08217191696166992,1.5,1.25,178.75,0.1699089197373711,0.5375,123.0,2.5
350,apache_hive,tcfail,27,0.005156119710537812,0.010275039079793909,0.09279775619506836,1.0,1.75,215.5,0.17021549605928663,0.6,123.0,2.5
351,apache_hive,tcfail,28,0.02128515196860233,0.0414925208695962,0.06062114238739014,1.5,1.25,219.75,0.2600163773363069,0.725,123.0,2.5
352,apache_hive,tcfail,29,0.025482208180911205,0.048616462651330475,0.06070756912231445,1.0,1.75,34.75,0.31230774027269703,0.4375,123.0,2.5
353,apache_hive,tcfail,3,0.011931976045755638,0.023573248644904655,0.0693623423576355,1.0,1.75,182.0,0.06305408102769366,0.4125,123.0,2.5
354,apache_hive,tcfail,4,0.016129032258064516,0.031217481789802288,0.0551111102104187,0.5,2.25,7.5,0.06350806451612903,0.125,123.0,2.5
355,apache_hive,tcfail,5,0.017417692051878948,0.03378815880117438,0.05705428123474121,0.75,2.0,9.5,0.321520618556701,0.375,123.0,2.5
356,apache_hive,tcfail,6,0.019996492174787897,0.03892184385822411,0.06369650363922119,1.25,1.5,179.25,0.11900166167285495,0.475,123.0,2.5
357,apache_hive,tcfail,7,0.011931976045755638,0.023573248644904655,0.057832956314086914,1.0,1.75,178.0,0.07918311328575818,0.4125,123.0,2.5
358,apache_hive,tcfail,8,0.024193548387096774,0.046045785639958384,0.06356596946716309,0.75,2.0,1.25,0.14264112903225806,0.1875,123.0,2.5
359,apache_hive,tcfail,9,0.018346327158286244,0.035632406003547556,0.06848841905593872,1.0,1.75,106.75,0.11372845290036479,0.225,123.0,2.5
360,apache_parquet,add_tcfail_1,0,0.042405274314049425,0.08334323575876601,0.019359310832592326,2.6513761467889907,0.1743119266055046,28.40366972477064,0.6479817807597573,0.9409084638201006,123.0,720.4587155963303
361,apache_parquet,add_tcfail_1,1,0.04198982785804285,0.08256671163365599,0.025551616598706726,2.623853211009174,0.2018348623853211,30.660550458715598,0.6246290362829123,0.9359281230599434,123.0,720.4587155963303
362,apache_parquet,add_tcfail_1,10,0.042162358419441034,0.0828898695160663,0.02354347159009461,2.63302752293578,0.1926605504587156,24.0,0.678229088053546,0.9377629854452645,123.0,720.4587155963303
363,apache_parquet,add_tcfail_1,11,0.04224144731536004,0.08304191110046233,0.02415422343332833,2.6422018348623855,0.1834862385321101,24.073394495412845,0.6769017200124972,0.9395978478305856,123.0,720.4587155963303
364,apache_parquet,add_tcfail_1,12,0.042162358419441034,0.0828898695160663,0.02695315474763923,2.63302752293578,0.1926605504587156,24.027522935779817,0.6722757838846218,0.9377629854452645,123.0,720.4587155963303
365,apache_parquet,add_tcfail_1,13,0.040380486147298604,0.07944138235727556,0.03235446641204554,2.4403669724770642,0.3853211009174312,20.706422018348626,0.6726879772551059,0.9038180313168243,123.0,720.4587155963303
366,apache_parquet,add_tcfail_1,14,0.04224144731536004,0.08304191110046233,0.01995240876434046,2.6422018348623855,0.1834862385321101,24.137614678899084,0.6753654629543733,0.9395978478305856,123.0,720.4587155963303
367,apache_parquet,add_tcfail_1,15,0.042162358419441034,0.0828898695160663,0.018988755864834568,2.63302752293578,0.1926605504587156,24.110091743119266,0.6752883094898056,0.9377629854452645,123.0,720.4587155963303
368,apache_parquet,add_tcfail_1,16,0.04224144731536004,0.08304191110046233,0.023923617984176776,2.6422018348623855,0.1834862385321101,25.394495412844037,0.6600434211165523,0.9395978478305856,123.0,720.4587155963303
369,apache_parquet,add_tcfail_1,17,0.042162358419441034,0.0828898695160663,0.019371581733773607,2.63302752293578,0.1926605504587156,24.05504587155963,0.679319341193353,0.9377629854452645,123.0,720.4587155963303
370,apache_parquet,add_tcfail_1,18,0.04224144731536004,0.08304191110046233,0.02653341337081489,2.6422018348623855,0.1834862385321101,24.08256880733945,0.6733432523165956,0.9395978478305856,123.0,720.4587155963303
371,apache_parquet,add_tcfail_1,19,0.042326185418130415,0.08319119417436999,0.019520525538593257,2.6422018348623855,0.1834862385321101,24.009174311926607,0.6723625602177333,0.9390736014347797,123.0,720.4587155963303
372,apache_parquet,add_tcfail_1,2,0.04197806993947663,0.0825378395676711,0.03113211623025597,2.614678899082569,0.21100917431192662,32.174311926605505,0.6143497351233006,0.9340932606746224,123.0,720.4587155963303
373,apache_parquet,add_tcfail_1,20,0.04224144731536004,0.08304191110046233,0.022945329683636308,2.6422018348623855,0.1834862385321101,23.880733944954127,0.6735592372757093,0.9395978478305856,123.0,720.4587155963303
374,apache_parquet,add_tcfail_1,21,0.04224144731536004,0.08304191110046233,0.02864893423307926,2.6422018348623855,0.1834862385321101,24.69724770642202,0.6677799572483752,0.9395978478305856,123.0,720.4587155963303
375,apache_parquet,add_tcfail_1,22,0.041802485022221024,0.08220179187914364,0.02709412356035425,2.596330275229358,0.22935779816513763,37.293577981651374,0.5928236721954376,0.9304235359039801,123.0,720.4587155963303
376,apache_parquet,add_tcfail_1,23,0.04242559735053056,0.08341106378436171,0.01909820530392708,2.623853211009174,0.2018348623853211,30.853211009174313,0.6354812805454542,0.9432675726012278,123.0,720.4587155963303
377,apache_parquet,add_tcfail_1,24,0.041986773502185416,0.08255382182753881,0.01945613721095094,2.614678899082569,0.21100917431192662,29.486238532110093,0.6338162071797709,0.9340932606746224,123.0,720.4587155963303
378,apache_parquet,add_tcfail_1,25,0.04215365485673224,0.08287388725619858,0.019150845501401007,2.63302752293578,0.1926605504587156,28.61467889908257,0.6427489133136598,0.9377629854452645,123.0,720.4587155963303
379,apache_parquet,add_tcfail_1,26,0.042027112623261816,0.08262429360949142,0.025876397386603397,2.623853211009174,0.2018348623853211,28.73394495412844,0.6335287638152941,0.928588673518659,123.0,720.4587155963303
380,apache_parquet,add_tcfail_1,27,0.04207762031667066,0.08273473547791974,0.029593948924213374,2.63302752293578,0.1926605504587156,28.229357798165136,0.6385797014709933,0.9377629854452645,123.0,720.4587155963303
381,apache_parquet,add_tcfail_1,28,0.04198982785804285,0.08256671163365599,0.019878562437284978,2.623853211009174,0.2018348623853211,30.880733944954127,0.6222276295091119,0.9359281230599434,123.0,720.4587155963303
382,apache_parquet,add_tcfail_1,29,0.042162358419441034,0.0828898695160663,0.019409304365105587,2.63302752293578,0.1926605504587156,24.137614678899084,0.6750209308963537,0.9377629854452645,123.0,720.4587155963303
383,apache_parquet,add_tcfail_1,3,0.04224144731536004,0.08304191110046233,0.03027177513192553,2.6422018348623855,0.1834862385321101,26.871559633027523,0.6542797792875104,0.9395978478305856,123.0,720.4587155963303
384,apache_parquet,add_tcfail_1,4,0.04211490508188962,0.08279231745375516,0.022795290028283354,2.63302752293578,0.1926605504587156,26.03669724770642,0.6432353464047598,0.9304235359039801,123.0,720.4587155963303
385,apache_parquet,add_tcfail_1,5,0.042162358419441034,0.0828898695160663,0.030960667023964977,2.63302752293578,0.1926605504587156,24.05504587155963,0.6680765212469384,0.9377629854452645,123.0,720.4587155963303
386,apache_parquet,add_tcfail_1,6,0.04224144731536004,0.08304191110046233,0.023831293123577714,2.6422018348623855,0.1834862385321101,24.03669724770642,0.6713131835514318,0.9395978478305856,123.0,720.4587155963303
387,apache_parquet,add_tcfail_1,7,0.04189027748084883,0.08236981572340736,0.01914531375290057,2.6055045871559632,0.22018348623853212,35.22018348623853,0.5965444754407123,0.9322583982893012,123.0,720.4587155963303
388,apache_parquet,add_tcfail_1,8,0.04215365485673224,0.08287388725619858,0.02547491143602844,2.63302752293578,0.1926605504587156,33.39449541284404,0.6059837587014546,0.9377629854452645,123.0,720.4587155963303
389,apache_parquet,add_tcfail_1,9,0.042162358419441034,0.0828898695160663,0.02451164569329778,2.63302752293578,0.1926605504587156,24.03669724770642,0.6792009307868725,0.9377629854452645,123.0,720.4587155963303
390,apache_parquet,add_tcfail_2,0,0.04385044573718332,0.09104893026225765,0.019648989406200724,2.63302752293578,0.1926605504587156,25.38532110091743,0.6640257358503596,0.9377629854452645,123.0,720.4587155963303
391,apache_parquet,add_tcfail_2,1,0.04385044573718332,0.09104893026225765,0.023294118566250584,2.63302752293578,0.1926605504587156,24.009174311926607,0.6712996132580857,0.9377629854452645,123.0,720.4587155963303
392,apache_parquet,add_tcfail_2,10,0.04385044573718332,0.09104893026225765,0.019119433306772775,2.63302752293578,0.1926605504587156,24.18348623853211,0.6721200082727693,0.9377629854452645,123.0,720.4587155963303
393,apache_parquet,add_tcfail_2,11,0.04385044573718332,0.09104893026225765,0.023399230537064577,2.63302752293578,0.1926605504587156,24.091743119266056,0.6722193361528376,0.9377629854452645,123.0,720.4587155963303
394,apache_parquet,add_tcfail_2,12,0.04367791517578515,0.09072577237984734,0.024719995096189166,2.623853211009174,0.2018348623853211,29.229357798165136,0.6336857010416814,0.9359281230599434,123.0,720.4587155963303
395,apache_parquet,add_tcfail_2,13,0.043929534633102334,0.09120097184665367,0.019558571894234475,2.6422018348623855,0.1834862385321101,27.541284403669724,0.64801549004743,0.9395978478305856,123.0,720.4587155963303
396,apache_parquet,add_tcfail_2,14,0.04359012271715734,0.09055774853558361,0.01973634028653486,2.614678899082569,0.21100917431192662,34.5045871559633,0.6090317792548802,0.9340932606746224,123.0,720.4587155963303
397,apache_parquet,add_tcfail_2,15,0.043587068361299906,0.09054485872946644,0.024350325995628988,2.6055045871559632,0.22018348623853212,32.15596330275229,0.6127064320403909,0.9322583982893012,123.0,720.4587155963303
398,apache_parquet,add_tcfail_2,16,0.04375394971584673,0.0908649241581262,0.02661764293635657,2.623853211009174,0.2018348623853211,30.44954128440367,0.6298969128828128,0.9359281230599434,123.0,720.4587155963303
399,apache_parquet,add_tcfail_2,17,0.043587068361299906,0.09054485872946644,0.020434876100732646,2.6055045871559632,0.22018348623853212,32.293577981651374,0.6171024753713767,0.9322583982893012,123.0,720.4587155963303
400,apache_parquet,add_tcfail_2,18,0.04384174217447453,0.09103294800238995,0.02542408671947794,2.63302752293578,0.1926605504587156,28.706422018348626,0.6394613293759814,0.9377629854452645,123.0,720.4587155963303
401,apache_parquet,add_tcfail_2,19,0.04384174217447453,0.09103294800238995,0.02402951739249973,2.63302752293578,0.1926605504587156,28.779816513761467,0.6371841015432103,0.9377629854452645,123.0,720.4587155963303
402,apache_parquet,add_tcfail_2,2,0.04385044573718332,0.09104893026225765,0.0318171474911751,2.63302752293578,0.1926605504587156,24.05504587155963,0.6649710246205841,0.9377629854452645,123.0,720.4587155963303
403,apache_parquet,add_tcfail_2,20,0.043929534633102334,0.09120097184665367,0.019051394331345863,2.6422018348623855,0.1834862385321101,24.568807339449542,0.6710204779345909,0.9395978478305856,123.0,720.4587155963303
404,apache_parquet,add_tcfail_2,21,0.035124536704452855,0.07438687580462042,0.02568959096156129,1.8990825688073394,0.926605504587156,6.284403669724771,0.599747758192156,0.7048298394025097,123.0,720.4587155963303
405,apache_parquet,add_tcfail_2,22,0.04385044573718332,0.09104893026225765,0.025238608001568994,2.63302752293578,0.1926605504587156,24.01834862385321,0.675463388285137,0.9377629854452645,123.0,720.4587155963303
406,apache_parquet,add_tcfail_2,23,0.04385044573718332,0.09104893026225765,0.01981774163902353,2.63302752293578,0.1926605504587156,24.08256880733945,0.6725705855339482,0.9377629854452645,123.0,720.4587155963303
407,apache_parquet,add_tcfail_2,24,0.043723903503712906,0.0908010820256673,0.025196788507864016,2.623853211009174,0.2018348623853211,24.128440366972477,0.6641729714362644,0.928588673518659,123.0,720.4587155963303
408,apache_parquet,add_tcfail_2,25,0.040157288192793565,0.08399990281453291,0.02511662080747272,2.403669724770642,0.42201834862385323,35.22018348623853,0.5760353391227964,0.8475926053666276,123.0,720.4587155963303
409,apache_parquet,add_tcfail_2,26,0.04385044573718332,0.09104893026225765,0.019351412396912182,2.63302752293578,0.1926605504587156,24.05504587155963,0.6728612594723251,0.9377629854452645,123.0,720.4587155963303
410,apache_parquet,add_tcfail_2,27,0.04367791517578515,0.09072577237984734,0.018800059589770955,2.623853211009174,0.2018348623853211,30.71559633027523,0.6311346726515464,0.9359281230599434,123.0,720.4587155963303
411,apache_parquet,add_tcfail_2,28,0.04385044573718332,0.09104893026225765,0.026659683350029342,2.63302752293578,0.1926605504587156,24.146788990825687,0.6749150304117578,0.9377629854452645,123.0,720.4587155963303
412,apache_parquet,add_tcfail_2,29,0.043929534633102334,0.09120097184665367,0.024454213063651267,2.6422018348623855,0.1834862385321101,24.01834862385321,0.6713766420726431,0.9395978478305856,123.0,720.4587155963303
413,apache_parquet,add_tcfail_2,3,0.04409336163179172,0.09150229650495738,0.020107109612281168,2.6513761467889907,0.1743119266055046,24.68807339449541,0.6665915664982288,0.9409084638201006,123.0,720.4587155963303
414,apache_parquet,add_tcfail_2,4,0.04385044573718332,0.09104893026225765,0.023272232178154342,2.63302752293578,0.1926605504587156,24.009174311926607,0.6755684269321173,0.9377629854452645,123.0,720.4587155963303
415,apache_parquet,add_tcfail_2,5,0.04385044573718332,0.09104893026225765,0.023804627427267373,2.63302752293578,0.1926605504587156,24.009174311926607,0.6758377284888539,0.9377629854452645,123.0,720.4587155963303
416,apache_parquet,add_tcfail_2,6,0.04385044573718332,0.09104893026225765,0.019741926718195645,2.63302752293578,0.1926605504587156,28.30275229357798,0.63230398349611,0.9377629854452645,123.0,720.4587155963303
417,apache_parquet,add_tcfail_2,7,0.04367791517578515,0.09072577237984734,0.019762747878328376,2.623853211009174,0.2018348623853211,32.77981651376147,0.617228957466637,0.9359281230599434,123.0,720.4587155963303
418,apache_parquet,add_tcfail_2,8,0.04409336163179172,0.09150229650495738,0.02046459530471662,2.6513761467889907,0.1743119266055046,29.073394495412845,0.6406562121791476,0.9409084638201006,123.0,720.4587155963303
419,apache_parquet,add_tcfail_2,9,0.04385044573718332,0.09104893026225765,0.020580727026003217,2.63302752293578,0.1926605504587156,24.06422018348624,0.672775790634538,0.9377629854452645,123.0,720.4587155963303
420,apache_parquet,add_tcfail_3,0,0.04561762195084463,0.10259084334553284,0.028013325612479392,2.6422018348623855,0.1834862385321101,24.03669724770642,0.6656634937566372,0.9395978478305856,123.0,720.4587155963303
421,apache_parquet,add_tcfail_3,1,0.04561762195084463,0.10259084334553284,0.019617225052019873,2.6422018348623855,0.1834862385321101,24.009174311926607,0.6715311481336123,0.9395978478305856,123.0,720.4587155963303
422,apache_parquet,add_tcfail_3,10,0.04553853305492562,0.10243880176113682,0.027310859172716053,2.63302752293578,0.1926605504587156,24.137614678899084,0.6750229614547367,0.9377629854452645,123.0,720.4587155963303
423,apache_parquet,add_tcfail_3,11,0.04536600249352744,0.1021156438787265,0.031954117871205744,2.623853211009174,0.2018348623853211,30.10091743119266,0.624448136137128,0.9359281230599434,123.0,720.4587155963303
424,apache_parquet,add_tcfail_3,12,0.04561762195084463,0.10259084334553284,0.033325169064583035,2.6422018348623855,0.1834862385321101,26.706422018348626,0.6342134718896763,0.9395978478305856,123.0,720.4587155963303
425,apache_parquet,add_tcfail_3,13,0.04561762195084463,0.10259084334553284,0.025151410234083824,2.6422018348623855,0.1834862385321101,26.844036697247706,0.6487416077574198,0.9395978478305856,123.0,720.4587155963303
426,apache_parquet,add_tcfail_3,14,0.04536600249352744,0.1021156438787265,0.02017498672555346,2.623853211009174,0.2018348623853211,30.798165137614678,0.6273144851344895,0.9359281230599434,123.0,720.4587155963303
427,apache_parquet,add_tcfail_3,15,0.045977356903270754,0.10329604371795968,0.027613318294560145,2.6422018348623855,0.1834862385321101,28.55045871559633,0.6280982037190643,0.94693729737187,123.0,720.4587155963303
428,apache_parquet,add_tcfail_3,16,0.045529829492216824,0.10242281950126911,0.024541043360298928,2.63302752293578,0.1926605504587156,28.743119266055047,0.6350855212930786,0.9377629854452645,123.0,720.4587155963303
429,apache_parquet,add_tcfail_3,17,0.04535424457496122,0.10208677181274162,0.023730988896221196,2.614678899082569,0.21100917431192662,32.73394495412844,0.612101873576157,0.9340932606746224,123.0,720.4587155963303
430,apache_parquet,add_tcfail_3,18,0.04561762195084463,0.10259084334553284,0.024947293307803094,2.6422018348623855,0.1834862385321101,26.220183486238533,0.6539558731322824,0.9395978478305856,123.0,720.4587155963303
431,apache_parquet,add_tcfail_3,19,0.04561762195084463,0.10259084334553284,0.024162522149742197,2.6422018348623855,0.1834862385321101,23.96330275229358,0.6728208658197385,0.9395978478305856,123.0,720.4587155963303
432,apache_parquet,add_tcfail_3,2,0.045702360053615006,0.1027401264194405,0.019599019934278015,2.6422018348623855,0.1834862385321101,24.68807339449541,0.6668873134499727,0.9390736014347797,123.0,720.4587155963303
433,apache_parquet,add_tcfail_3,20,0.04553853305492562,0.10243880176113682,0.02527483012698112,2.63302752293578,0.1926605504587156,25.38532110091743,0.665905273731668,0.9377629854452645,123.0,720.4587155963303
434,apache_parquet,add_tcfail_3,21,0.0452751556790422,0.1019347302283456,0.02452954677266812,2.6055045871559632,0.22018348623853212,30.779816513761467,0.6304655880209872,0.9322583982893012,123.0,720.4587155963303
435,apache_parquet,add_tcfail_3,22,0.04528996795346586,0.10197649210044765,0.019689345578534887,2.623853211009174,0.2018348623853211,29.24770642201835,0.6063080041901161,0.9359281230599434,123.0,720.4587155963303
436,apache_parquet,add_tcfail_3,23,0.04527821003489964,0.10194762003446277,0.019191367910542618,2.614678899082569,0.21100917431192662,33.71559633027523,0.5893294733722014,0.9340932606746224,123.0,720.4587155963303
437,apache_parquet,add_tcfail_3,24,0.04545379495215524,0.10228366772299025,0.019967199465550416,2.63302752293578,0.1926605504587156,28.69724770642202,0.6346957863977467,0.9377629854452645,123.0,720.4587155963303
438,apache_parquet,add_tcfail_3,25,0.04545379495215524,0.10228366772299025,0.0235934541859758,2.63302752293578,0.1926605504587156,25.36697247706422,0.6537709671519181,0.9377629854452645,123.0,720.4587155963303
439,apache_parquet,add_tcfail_3,26,0.04536600249352744,0.1021156438787265,0.01981717074682953,2.623853211009174,0.2018348623853211,30.678899082568808,0.6229324312787463,0.9359281230599434,123.0,720.4587155963303
440,apache_parquet,add_tcfail_3,27,0.04553853305492562,0.10243880176113682,0.023626065035478785,2.63302752293578,0.1926605504587156,27.559633027522935,0.6524008122470145,0.9377629854452645,123.0,720.4587155963303
441,apache_parquet,add_tcfail_3,28,0.041788188478457465,0.09527553397795496,0.024043892501691064,2.4128440366972477,0.41284403669724773,26.587155963302752,0.6249545852226736,0.8439228805959853,123.0,720.4587155963303
442,apache_parquet,add_tcfail_3,29,0.04519041757627183,0.10177959619019902,0.02693120055242416,2.6055045871559632,0.22018348623853212,32.15596330275229,0.6205481526180104,0.9322583982893012,123.0,720.4587155963303
443,apache_parquet,add_tcfail_3,3,0.037997550682398296,0.08802645412152002,0.025576280891348464,2.0,0.8256880733944955,9.623853211009175,0.6218508453149433,0.7363144098779058,123.0,720.4587155963303
444,apache_parquet,add_tcfail_3,4,0.04535424457496122,0.10208677181274162,0.024275388192693027,2.614678899082569,0.21100917431192662,32.14678899082569,0.6184167031193832,0.9340932606746224,123.0,720.4587155963303
445,apache_parquet,add_tcfail_3,5,0.04545379495215524,0.10228366772299025,0.030833539612796328,2.63302752293578,0.1926605504587156,26.761467889908257,0.636767254545473,0.9377629854452645,123.0,720.4587155963303
446,apache_parquet,add_tcfail_3,6,0.04536600249352744,0.1021156438787265,0.02079518125691545,2.623853211009174,0.2018348623853211,32.027522935779814,0.6200234144947531,0.9359281230599434,123.0,720.4587155963303
447,apache_parquet,add_tcfail_3,7,0.04561762195084463,0.10259084334553284,0.02899167078350662,2.6422018348623855,0.1834862385321101,24.06422018348624,0.6770651311845911,0.9395978478305856,123.0,720.4587155963303
448,apache_parquet,add_tcfail_3,8,0.04561762195084463,0.10259084334553284,0.01936029731680494,2.6422018348623855,0.1834862385321101,28.990825688073393,0.6394669132460845,0.9395978478305856,123.0,720.4587155963303
449,apache_parquet,add_tcfail_3,9,0.04545379495215524,0.10228366772299025,0.025127579312805737,2.63302752293578,0.1926605504587156,25.44954128440367,0.6562276294551288,0.9377629854452645,123.0,720.4587155963303
450,apache_parquet,tcfail,0,0.03995057070578935,0.0769663662630975,0.019281319521982736,2.5871559633027523,0.23853211009174313,45.48623853211009,0.5207518194908465,0.928588673518659,123.0,720.4587155963303
451,apache_parquet,tcfail,1,0.03995057070578935,0.0769663662630975,0.020801509192230505,2.5871559633027523,0.23853211009174313,47.642201834862384,0.4980219866124375,0.928588673518659,123.0,720.4587155963303
452,apache_parquet,tcfail,10,0.03728987783406987,0.07209871308110768,0.019328762631897534,2.385321100917431,0.44036697247706424,84.76146788990826,0.2291493341201342,0.876722770228323,123.0,720.4587155963303
453,apache_parquet,tcfail,11,0.04021394808167276,0.07747043779588872,0.019437625867511153,2.614678899082569,0.21100917431192662,39.293577981651374,0.5410898148736553,0.9340932606746224,123.0,720.4587155963303
454,apache_parquet,tcfail,12,0.04021394808167276,0.07747043779588872,0.019343743630505485,2.614678899082569,0.21100917431192662,38.53211009174312,0.5441572265445467,0.9340932606746224,123.0,720.4587155963303
455,apache_parquet,tcfail,13,0.03995057070578935,0.0769663662630975,0.020532853012784905,2.5871559633027523,0.23853211009174313,46.57798165137615,0.5075487384047331,0.928588673518659,123.0,720.4587155963303
456,apache_parquet,tcfail,14,0.03987453616572777,0.07682721448481865,0.020504732744409403,2.5871559633027523,0.23853211009174313,51.14678899082569,0.4592029059817882,0.928588673518659,123.0,720.4587155963303
457,apache_parquet,tcfail,15,0.04005012108298337,0.07716326217334613,0.01945209940639111,2.6055045871559632,0.22018348623853212,40.706422018348626,0.5296143502987534,0.9322583982893012,123.0,720.4587155963303
458,apache_parquet,tcfail,16,0.03989426243922117,0.07687168890420648,0.019428530964282674,2.596330275229358,0.22935779816513763,52.22935779816514,0.4278257700970858,0.9228656503644432,123.0,720.4587155963303
459,apache_parquet,tcfail,17,0.04021394808167276,0.07747043779588872,0.019181557751576834,2.614678899082569,0.21100917431192662,34.981651376146786,0.566718954281823,0.9340932606746224,123.0,720.4587155963303
460,apache_parquet,tcfail,18,0.03995057070578935,0.0769663662630975,0.019238091390067283,2.5871559633027523,0.23853211009174313,46.71559633027523,0.507009723825778,0.928588673518659,123.0,720.4587155963303
461,apache_parquet,tcfail,19,0.038984294625451915,0.07518557654682333,0.019260887705951656,2.541284403669725,0.28440366972477066,59.73394495412844,0.36887135131190496,0.909757191142995,123.0,720.4587155963303
462,apache_parquet,tcfail,2,0.03949888057518516,0.07610930643056989,0.019738363563467604,2.5596330275229358,0.26605504587155965,64.65137614678899,0.36939765073837294,0.9127739072451772,123.0,720.4587155963303
463,apache_parquet,tcfail,20,0.03978674370709996,0.0766591906405549,0.019358418403415505,2.5779816513761467,0.24770642201834864,42.11009174311926,0.5141498010043422,0.926753811133338,123.0,720.4587155963303
464,apache_parquet,tcfail,21,0.04021394808167276,0.07747043779588872,0.01929117124015038,2.614678899082569,0.21100917431192662,38.87155963302752,0.5374846574986608,0.9340932606746224,123.0,720.4587155963303
465,apache_parquet,tcfail,22,0.03978674370709996,0.0766591906405549,0.019512998948403453,2.5779816513761467,0.24770642201834864,46.84403669724771,0.49718610300171723,0.926753811133338,123.0,720.4587155963303
466,apache_parquet,tcfail,23,0.03978674370709996,0.0766591906405549,0.019751844056155703,2.5779816513761467,0.24770642201834864,42.80733944954128,0.5041774376609419,0.926753811133338,123.0,720.4587155963303
467,apache_parquet,tcfail,24,0.04021394808167276,0.07747043779588872,0.01970852186920446,2.614678899082569,0.21100917431192662,37.20183486238532,0.5554672406779696,0.9340932606746224,123.0,720.4587155963303
468,apache_parquet,tcfail,25,0.040038363164417154,0.07713439010736124,0.01946285886502047,2.596330275229358,0.22935779816513763,42.77981651376147,0.5167400141528561,0.9304235359039801,123.0,720.4587155963303
469,apache_parquet,tcfail,26,0.04021394808167276,0.07747043779588872,0.019767000040876757,2.614678899082569,0.21100917431192662,39.38532110091743,0.5354583877790389,0.9340932606746224,123.0,720.4587155963303
470,apache_parquet,tcfail,27,0.03978674370709996,0.0766591906405549,0.01924516301636302,2.5779816513761467,0.24770642201834864,45.63302752293578,0.496211944259949,0.926753811133338,123.0,720.4587155963303
471,apache_parquet,tcfail,28,0.037844427332955864,0.07290265254228055,0.022953613088765274,2.4954128440366974,0.3302752293577982,62.20183486238532,0.35154780995887963,0.8817996826929709,123.0,720.4587155963303
472,apache_parquet,tcfail,29,0.03995057070578935,0.0769663662630975,0.02013224636742828,2.5871559633027523,0.23853211009174313,43.74311926605505,0.5062668883931506,0.928588673518659,123.0,720.4587155963303
473,apache_parquet,tcfail,3,0.040301740540300564,0.07763846164015246,0.019878418073741667,2.623853211009174,0.2018348623853211,36.04587155963303,0.5640660222440456,0.9359281230599434,123.0,720.4587155963303
474,apache_parquet,tcfail,4,0.04021394808167276,0.07747043779588872,0.019188023488455955,2.614678899082569,0.21100917431192662,39.403669724770644,0.5264989464990494,0.9340932606746224,123.0,720.4587155963303
475,apache_parquet,tcfail,5,0.037593160872965915,0.07256491676073301,0.019866407464403626,2.403669724770642,0.42201834862385323,80.06422018348624,0.2356113639746749,0.8776884872732289,123.0,720.4587155963303
